ranking,compass,distance,hypnagogia,complexity,xs_txt,ys_txt,zs_txt,rt_coord,rt_coord_brain,txt_prompt,lakota_prompt
0.8453166,203.6632611910711,2.7064273,-0.6946391219998692,-0.2990619796652267,16.025574,10.402596,-4.3884478,17.164321899414062,15.058475494384766,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,11.618322372436523,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-4.87295389175415,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,203.29325831194444,2.7064273,-0.7040835708360454,-0.298857833052043,16.025574,10.402596,-4.3884478,17.164321899414062,17.101261138916016,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,11.073294639587402,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7546718120574951,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,202.99945449490414,2.7064273,-0.7112120637987802,-0.15456341455609982,16.025574,10.402596,-4.3884478,17.164321899414062,17.101261138916016,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,11.073294639587402,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7546718120574951,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,192.26108867095755,2.7064273,-0.7159829413970742,-0.2986431830366127,16.025574,10.402596,-4.3884478,17.164321899414062,17.101261138916016,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,11.073294639587402,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7546718120574951,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,202.64147363822664,2.7064273,-0.7184004733200355,-0.15417933230953826,16.025574,10.402596,-4.3884478,17.164321899414062,17.101261138916016,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,11.073294639587402,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-1.7546718120574951,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,192.1127801222229,2.7064273,-0.7185046548303888,-0.2984296093520197,16.025574,10.402596,-4.3884478,17.164321899414062,16.889156341552734,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.199556350708008,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9967386722564697,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,202.5554668034129,2.7064273,-0.7162743465089307,-0.15379652449783524,16.025574,10.402596,-4.3884478,17.164321899414062,16.889156341552734,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.199556350708008,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9967386722564697,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,192.11839975579932,2.7064273,-0.7117153895047318,-0.44271240433782444,16.025574,10.402596,-4.3884478,17.164321899414062,16.889156341552734,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.199556350708008,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9967386722564697,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,211.88308835882788,2.7064273,-0.704880172278949,-0.2978159763818886,16.025574,10.402596,-4.3884478,17.164321899414062,16.889156341552734,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.199556350708008,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9967386722564697,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,202.90434083784677,2.7064273,-0.695821720381952,-0.44226436714471157,16.025574,10.402596,-4.3884478,17.164321899414062,16.889156341552734,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.199556350708008,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.9967386722564697,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,212.44004436727764,2.7064273,-0.6846424157074568,-0.5866242887918247,16.025574,10.402596,-4.3884478,17.164321899414062,17.188953399658203,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,12.43531608581543,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.1509299278259277,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,220.59106226568434,2.7064273,-0.6714306011013987,-0.5861366692088088,16.025574,10.402596,-4.3884478,17.164321899414062,17.188953399658203,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,12.43531608581543,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.1509299278259277,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,221.11988209497252,2.7064273,-0.656192175547038,-0.44084478628777235,16.025574,10.402596,-4.3884478,17.164321899414062,17.188953399658203,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,12.43531608581543,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.1509299278259277,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,213.89410115957998,2.7064273,-0.6389682983773505,-0.1506729959928936,16.025574,10.402596,-4.3884478,17.164321899414062,17.188953399658203,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,12.43531608581543,,
0.8572541,,2.8508706,,,14.844974,9.843827,-3.0472348,-2.0574681758880615,-2.1509299278259277,,
0.8567119,,2.1281202,,,16.732609,12.923112,-3.1896908,,,,
0.84612197,,3.6846564,,,14.126478,12.625827,-3.5539315,,,,
0.84731823,,1.944047,,,17.386055,11.340021,-3.98165,,,,
0.84565324,,3.3865204,,,15.429105,12.515516,-4.637576,,,,
0.8416338,,3.1737804,,,14.134871,11.072104,-1.1167271,,,,
0.85489327,,1.1939377,,,16.546783,11.423064,-1.0665445,,,,
0.85603225,,3.7221167,,,13.51387,11.307666,-2.7718892,,,,
0.8453166,193.26834404307942,2.7064273,-0.6199135338280688,0.13949055857527184,16.025574,10.402596,-4.3884478,17.164321899414062,16.85719871520996,"In a sprawling meadow, under a triple-moon sky, time flows like golden honey, whispering flowers swaying softly, intricate patterns of traditional designs woven in the air, ethereal light casting delicate shadows.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""home\"": [0.1583702564239502], \""spiritual knowledge\"": [0.16171956062316895], \""love\"": [0.162611722946167]}"
0.85876536,,2.2219813,,,15.429804,9.843175,-1.6593925,11.173657417297363,10.167171478271484,,
